gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
4046745307,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149854522,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.066667,-37.15,1273,NA,NA,NA,NA,NA,2023-02-04T07:06:00Z,4,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,149854522,NA,Michelle Goerdel,2023-02-27T21:43:10Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,NA,2023-04-19T13:27:41Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046664897,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149512760,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,CL,NA,Magallanes y Antártica Chilena,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.9,-67.4,1247,NA,NA,NA,NA,NA,2023-02-09T09:30:00Z,9,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,149512760,NA,Guillermina Rappi,2023-02-23T23:14:39Z,CC_BY_NC_4_0,Guillermina Rappi,Guillermina Rappi,NA,NA,2023-04-19T13:27:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4046611318,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149851628,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.058296,-37.338341,591,NA,NA,NA,NA,NA,2023-02-03T07:44:00Z,3,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,149851628,NA,Michelle Goerdel,2023-02-27T21:04:09Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,NA,2023-04-19T13:23:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046555439,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149921881,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.281149,-36.508738,219,NA,NA,NA,NA,NA,2023-02-05T07:22:00Z,5,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,149921881,NA,Michelle Goerdel,2023-02-28T19:10:27Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,NA,2023-04-19T13:21:24Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046505290,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149851629,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.058296,-37.338341,591,NA,NA,NA,NA,NA,2023-02-03T07:47:00Z,3,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,149851629,NA,Michelle Goerdel,2023-02-27T21:04:09Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,NA,2023-04-19T13:22:19Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046395371,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149854517,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.066667,-37.15,1273,NA,NA,NA,NA,NA,2023-02-04T06:43:00Z,4,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,149854517,NA,Michelle Goerdel,2023-02-27T21:43:08Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,NA,2023-04-19T13:25:01Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046287396,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149922349,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.626467,-35.942062,1907,NA,NA,NA,NA,NA,2023-02-05T14:55:00Z,5,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,149922349,NA,Michelle Goerdel,2023-02-28T19:17:01Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,NA,2023-04-19T13:27:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046283313,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149851627,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.058296,-37.338341,591,NA,NA,NA,NA,NA,2023-02-03T07:32:00Z,3,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,149851627,NA,Michelle Goerdel,2023-02-27T21:04:08Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,NA,2023-04-19T13:20:32Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046279331,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149851623,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.058296,-37.338341,591,NA,NA,NA,NA,NA,2023-02-03T07:29:00Z,3,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,149851623,NA,Michelle Goerdel,2023-02-27T21:04:07Z,CC_BY_NC_4_0,Michelle Goerdel,Michelle Goerdel,NA,NA,2023-04-19T13:25:03Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046242151,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149716111,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.480758,-57.83495,4,NA,NA,NA,NA,NA,2023-02-24T11:57:17Z,24,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,149716111,NA,obadiah-1,2023-02-26T11:10:22Z,CC_BY_NC_4_0,obadiah-1,obadiah-1,NA,NA,2023-04-19T13:26:17Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4039406663,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148949373,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.758335,-58.06968,NA,NA,NA,NA,NA,NA,2023-01-26T14:04:00Z,26,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148949373,NA,Joseph Morlan,2023-02-17T05:28:32Z,CC_BY_NC_4_0,Joseph Morlan,Joseph Morlan,NA,NA,2023-04-19T13:21:45Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4039384605,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148949372,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.758335,-58.06968,NA,NA,NA,NA,NA,NA,2023-01-26T14:03:00Z,26,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148949372,NA,Joseph Morlan,2023-02-17T05:28:31Z,CC_BY_NC_4_0,Joseph Morlan,Joseph Morlan,NA,NA,2023-04-19T13:20:46Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4039341536,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148949370,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.758335,-58.06968,NA,NA,NA,NA,NA,NA,2023-01-26T14:02:00Z,26,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148949370,NA,Joseph Morlan,2023-02-17T05:28:31Z,CC_BY_NC_4_0,Joseph Morlan,Joseph Morlan,NA,NA,2023-04-19T13:19:37Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4039322740,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148949374,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.758687,-58.068943,NA,NA,NA,NA,NA,NA,2023-01-26T14:07:00Z,26,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148949374,NA,Joseph Morlan,2023-02-17T05:28:32Z,CC_BY_NC_4_0,Joseph Morlan,Joseph Morlan,NA,NA,2023-04-19T13:21:34Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4039268790,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148949375,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.75874,-58.069003,NA,NA,NA,NA,NA,NA,2023-01-26T14:15:00Z,26,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148949375,NA,Joseph Morlan,2023-02-17T05:28:32Z,CC_BY_NC_4_0,Joseph Morlan,Joseph Morlan,NA,NA,2023-04-19T13:22:41Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4039254835,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148727522,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-61.229212,-66.747027,3912037,NA,NA,NA,NA,NA,2023-01-26T11:51:07Z,26,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148727522,NA,Diego Brito,2023-02-14T18:02:31Z,CC_BY_NC_4_0,boniadelman,boniadelman,NA,NA,2023-04-19T13:20:47Z,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
4039237579,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148397667,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.281442,-36.508095,3,NA,NA,NA,NA,NA,2023-01-30T12:25:54Z,30,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148397667,NA,Sarilla,2023-02-09T19:08:56Z,CC_BY_NC_4_0,Sarilla,Sarilla,NA,NA,2023-04-19T13:16:51Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4039135564,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148949371,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.758335,-58.06968,NA,NA,NA,NA,NA,NA,2023-01-26T14:03:00Z,26,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148949371,NA,Joseph Morlan,2023-02-17T05:28:31Z,CC_BY_NC_4_0,Joseph Morlan,Joseph Morlan,NA,NA,2023-04-19T13:20:56Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4039127846,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148801971,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.29295,-36.30863,4,NA,NA,NA,NA,NA,2023-01-31T09:55:10Z,31,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148801971,NA,Rémi Bigonneau,2023-02-15T04:12:37Z,CC_BY_NC_4_0,Sarilla,Sarilla,NA,NA,2023-04-19T13:21:13Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4034927356,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148535824,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.758616,-58.069099,NA,NA,NA,NA,NA,NA,2023-02-03T09:13:19Z,3,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148535824,NA,Kate McAlpine,2023-02-11T18:35:06Z,CC_BY_4_0,Kate McAlpine,Kate McAlpine,NA,NA,2023-04-19T13:24:19Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4034657021,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148396371,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.156686,-36.709705,4,NA,NA,NA,NA,NA,2023-01-30T18:57:57Z,30,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148396371,NA,Sarilla,2023-02-09T18:46:11Z,CC_BY_NC_4_0,Sarilla,Sarilla,NA,NA,2023-04-19T13:20:44Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4029299308,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147972183,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.457847,-57.86454,7813,NA,NA,NA,NA,NA,2023-02-01T15:47:00Z,1,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,147972183,NA,alcedo77,2023-02-03T20:49:46Z,CC_BY_NC_4_0,alcedo77,alcedo77,NA,NA,2023-04-19T13:26:12Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4029277399,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147950393,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.047557,-37.404768,3748,NA,NA,NA,NA,NA,2023-02-03T06:27:00Z,3,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,147950393,NA,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter",2023-02-03T14:28:17Z,CC_BY_NC_4_0,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter","Andy Goerdel - Texas Master Naturalist, Good Water Chapter",NA,NA,2023-04-19T13:26:23Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4029270567,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148015227,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.439455,-36.189614,2266,NA,NA,NA,NA,NA,2023-02-04T06:05:00Z,4,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148015227,NA,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter",2023-02-04T13:12:36Z,CC_BY_NC_4_0,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter","Andy Goerdel - Texas Master Naturalist, Good Water Chapter",NA,NA,2023-04-19T13:17:57Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4029254428,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148153164,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,NA,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-59.188262,162.781969,3906,NA,NA,NA,NA,NA,2023-02-06T10:30:00Z,6,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148153164,NA,whale_nerd,2023-02-06T02:46:51Z,CC_BY_NC_4_0,whale_nerd,whale_nerd,NA,NA,2023-04-19T13:24:30Z,StillImage,COORDINATE_ROUNDED
4029181550,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148111203,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.281387,-36.508212,236,NA,NA,NA,NA,NA,2023-02-05T06:23:00Z,5,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148111203,NA,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter",2023-02-05T17:01:27Z,CC_BY_NC_4_0,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter","Andy Goerdel - Texas Master Naturalist, Good Water Chapter",NA,NA,2023-04-19T13:18:04Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4029176836,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148232401,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,AU,NA,Tasmania,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.564438,158.919662,7,NA,NA,NA,NA,NA,2023-02-07T15:04:20Z,7,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148232401,NA,redpepper,2023-02-07T05:53:54Z,CC_BY_NC_4_0,Ester Serrao,Ester Serrao,NA,NA,2023-04-19T13:17:29Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4029112679,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148144643,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.628687,-35.932045,1538,NA,NA,NA,NA,NA,2023-02-05T14:01:00Z,5,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148144643,NA,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter",2023-02-06T00:35:09Z,CC_BY_NC_4_0,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter","Andy Goerdel - Texas Master Naturalist, Good Water Chapter",NA,NA,2023-04-19T13:21:00Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4028921507,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147648782,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,CL,NA,Magallanes y Antártica Chilena,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.904918,-67.375034,3,NA,NA,NA,NA,NA,2023-01-27T13:33:43Z,27,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,147648782,NA,Pablo,2023-01-30T12:57:44Z,CC_BY_4_0,Pablo,Pablo,NA,NA,2023-04-19T13:26:49Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4028697079,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148086856,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,AU,NA,Tasmania,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.56664,158.921877,4,NA,NA,NA,NA,NA,2023-02-05T15:29:00Z,5,2,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,148086856,NA,whale_nerd,2023-02-05T09:36:14Z,CC_BY_NC_4_0,whale_nerd,whale_nerd,NA,NA,2023-04-19T13:23:04Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4022121695,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147216134,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.47781,-57.833998,905,NA,NA,NA,NA,NA,2023-01-23T12:12:35Z,23,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,147216134,NA,toucan55,2023-01-23T20:46:33Z,CC_BY_NC_4_0,toucan55,toucan55,NA,NA,2023-04-19T13:21:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4022060589,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146833050,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.010986,-37.695688,7,NA,NA,NA,NA,NA,2023-01-02T18:34:08Z,2,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,146833050,NA,Drew Meyer,2023-01-18T16:45:30Z,CC_BY_NC_4_0,Drew Meyer,Drew Meyer,NA,NA,2023-04-19T13:20:29Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4022032176,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146928819,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,CL,NA,Magallanes y Antártica Chilena,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-53.462475,-69.308175,4,NA,NA,NA,NA,NA,2023-01-10T11:30:35Z,10,1,2023,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,146928819,NA,boobook98,2023-01-20T01:47:44Z,CC_BY_NC_4_0,boobook98,boobook98,NA,NA,2023-04-19T13:25:21Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
